CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00003;SP;6223,000;3562,000;2661,000;3191,000;2,000;0,063;0,758;0,056
SP00018;SP;5238,000;3256,000;1982,000;2906,000;1,000;0,034;0,379;0,031
SP00029;SP;17797,000;12599,000;5198,000;11769,000;1,000;0,008;0,379;0,008
SP00118;SP;11540,000;7496,000;4044,000;6933,000;1,000;0,014;0,379;0,013
SP00119;SP;8699,000;5629,000;3070,000;5241,000;1,000;0,019;0,379;0,018
SP00126;SP;3970,000;2788,000;1182,000;2578,000;1,000;0,039;0,379;0,036
SP00135;SP;10099,000;6853,000;3246,000;5983,000;2,000;0,033;0,758;0,029
SP00140;SP;5793,000;3889,000;1904,000;3467,000;1,000;0,029;0,379;0,026
SP00154;SP;6876,000;4799,000;2077,000;4025,000;1,000;0,025;0,379;0,021
SP00161;SP;7454,000;5453,000;2001,000;4461,000;1,000;0,022;0,379;0,018
SP00165;SP;5151,000;3881,000;1270,000;3088,000;1,000;0,032;0,379;0,026
SP00175;SP;4700,000;3395,000;1305,000;2728,000;1,000;0,037;0,379;0,029
SP00178;SP;8552,000;6363,000;2189,000;5204,000;3,000;0,058;1,136;0,047
SP00179;SP;3023,000;2176,000;847,000;1776,000;1,000;0,056;0,379;0,046
SP00181;SP;1188,000;823,000;365,000;662,000;1,000;0,151;0,379;0,122
SP00190;SP;9191,000;6215,000;2976,000;5565,000;1,000;0,018;0,379;0,016
SP00256;SP;4254,000;3283,000;971,000;2674,000;1,000;0,037;0,379;0,030
SP00262;SP;6791,000;4838,000;1953,000;4128,000;1,000;0,024;0,379;0,021
SP00339;SP;3299,000;2272,000;1027,000;2075,000;1,000;0,048;0,379;0,044
SP00369;SP;4203,000;2956,000;1247,000;2789,000;1,000;0,036;0,379;0,034
SP00502;SP;6808,000;4910,000;1898,000;4207,000;1,000;0,024;0,379;0,020
SP00524;SP;2811,000;2096,000;715,000;1775,000;1,000;0,056;0,379;0,048
SP00557;SP;5966,000;4380,000;1586,000;3694,000;1,000;0,027;0,379;0,023
SP00561;SP;4720,000;3508,000;1212,000;2955,000;1,000;0,034;0,379;0,029
SP00592;SP;5506,000;4004,000;1502,000;3466,000;1,000;0,029;0,379;0,025
SP00632;SP;9851,000;7134,000;2717,000;6537,000;2,000;0,031;0,758;0,028
SP00635;SP;5917,000;4054,000;1863,000;3591,000;1,000;0,028;0,379;0,025
SP00686;SP;9715,000;6586,000;3129,000;5733,000;1,000;0,017;0,379;0,015
SP00689;SP;6259,000;4395,000;1864,000;3885,000;1,000;0,026;0,379;0,023
SP00731;SP;4685,000;3466,000;1219,000;3004,000;1,000;0,033;0,379;0,029
SP00733;SP;6587,000;4986,000;1601,000;4131,000;2,000;0,048;0,758;0,040
SP00755;SP;2817,000;2116,000;701,000;1822,000;6,000;0,329;2,273;0,284
SP00756;SP;3235,000;2278,000;957,000;1971,000;7,000;0,355;2,652;0,307
SP00758;SP;4241,000;3341,000;900,000;2876,000;3,000;0,104;1,136;0,090
SP00759;SP;3490,000;2694,000;796,000;2242,000;17,000;0,758;6,439;0,631
SP00760;SP;6093,000;4322,000;1771,000;3614,000;7,000;0,194;2,652;0,162
SP00761;SP;3317,000;2430,000;887,000;2099,000;4,000;0,191;1,515;0,165
SP00764;SP;1319,000;1062,000;257,000;886,000;2,000;0,226;0,758;0,188
SP00765;SP;8135,000;5621,000;2514,000;4929,000;1,000;0,020;0,379;0,018
SP00778;SP;7392,000;5180,000;2212,000;4241,000;1,000;0,024;0,379;0,019
SP00780;SP;3820,000;2943,000;877,000;2559,000;1,000;0,039;0,379;0,034
SP00815;SP;4827,000;3371,000;1456,000;2943,000;1,000;0,034;0,379;0,030
SP00847;SP;4082,000;3056,000;1026,000;2550,000;1,000;0,039;0,379;0,033
SP00933;SP;6037,000;4261,000;1776,000;3621,000;7,000;0,193;2,652;0,164
SP00934;SP;5284,000;3737,000;1547,000;3064,000;3,000;0,098;1,136;0,080
SP00935;SP;6922,000;4974,000;1948,000;4152,000;24,000;0,578;9,091;0,483
SP00936;SP;6913,000;5008,000;1905,000;4173,000;8,000;0,192;3,030;0,160
SP00937;SP;5631,000;4138,000;1493,000;3493,000;1,000;0,029;0,379;0,024
SP00938;SP;7741,000;5514,000;2227,000;4610,000;6,000;0,130;2,273;0,109
SP00939;SP;6851,000;5005,000;1846,000;4282,000;2,000;0,047;0,758;0,040
SP00940;SP;7378,000;5137,000;2241,000;4304,000;4,000;0,093;1,515;0,078
SP00941;SP;8289,000;6027,000;2262,000;5126,000;1,000;0,020;0,379;0,017
SP00943;SP;5578,000;4080,000;1498,000;3484,000;1,000;0,029;0,379;0,025
