CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00005;SP;7574,000;4851,000;2723,000;4286,000;2,000;0,047;1,325;0,041
SP00014;SP;7153,000;4433,000;2720,000;3934,000;1,000;0,025;0,662;0,023
SP00015;SP;4890,000;3200,000;1690,000;2777,000;1,000;0,036;0,662;0,031
SP00023;SP;2029,000;1448,000;581,000;1264,000;2,000;0,158;1,325;0,138
SP00055;SP;8226,000;5391,000;2835,000;4660,000;1,000;0,021;0,662;0,019
SP00057;SP;4525,000;2909,000;1616,000;2485,000;1,000;0,040;0,662;0,034
SP00060;SP;6204,000;4150,000;2054,000;3582,000;2,000;0,056;1,325;0,048
SP00061;SP;5110,000;3413,000;1697,000;2995,000;7,000;0,234;4,636;0,205
SP00063;SP;2961,000;1817,000;1144,000;1572,000;2,000;0,127;1,325;0,110
SP00064;SP;6208,000;4037,000;2171,000;3511,000;7,000;0,199;4,636;0,173
SP00065;SP;3705,000;2327,000;1378,000;1980,000;7,000;0,354;4,636;0,301
SP00066;SP;2941,000;1926,000;1015,000;1623,000;3,000;0,185;1,987;0,156
SP00073;SP;14871,000;9817,000;5054,000;8895,000;1,000;0,011;0,662;0,010
SP00076;SP;7781,000;5170,000;2611,000;4521,000;1,000;0,022;0,662;0,019
SP00079;SP;6753,000;5126,000;1627,000;4484,000;1,000;0,022;0,662;0,020
SP00087;SP;7025,000;4901,000;2124,000;4319,000;2,000;0,046;1,325;0,041
SP00088;SP;8110,000;5666,000;2444,000;5056,000;1,000;0,020;0,662;0,018
SP00127;SP;7300,000;5121,000;2179,000;4725,000;2,000;0,042;1,325;0,039
SP00128;SP;9830,000;6546,000;3284,000;5910,000;1,000;0,017;0,662;0,015
SP00133;SP;4191,000;2905,000;1286,000;2648,000;1,000;0,038;0,662;0,034
SP00135;SP;10099,000;6853,000;3246,000;5983,000;3,000;0,050;1,987;0,044
SP00136;SP;9241,000;6497,000;2744,000;5815,000;1,000;0,017;0,662;0,015
SP00137;SP;6956,000;4953,000;2003,000;4471,000;1,000;0,022;0,662;0,020
SP00141;SP;4594,000;3186,000;1408,000;2804,000;1,000;0,036;0,662;0,031
SP00142;SP;4541,000;2990,000;1551,000;2638,000;1,000;0,038;0,662;0,033
SP00195;SP;3523,000;2306,000;1217,000;2013,000;2,000;0,099;1,325;0,087
SP00225;SP;4793,000;3416,000;1377,000;2882,000;1,000;0,035;0,662;0,029
SP00240;SP;3251,000;2449,000;802,000;2056,000;1,000;0,049;0,662;0,041
SP00244;SP;1594,000;1206,000;388,000;978,000;1,000;0,102;0,662;0,083
SP00253;SP;6617,000;5105,000;1512,000;4218,000;1,000;0,024;0,662;0,020
SP00271;SP;6516,000;4689,000;1827,000;3929,000;1,000;0,025;0,662;0,021
SP00300;SP;5119,000;3795,000;1324,000;3340,000;2,000;0,060;1,325;0,053
SP00302;SP;5488,000;4163,000;1325,000;3804,000;1,000;0,026;0,662;0,024
SP00342;SP;5123,000;3662,000;1461,000;3278,000;1,000;0,031;0,662;0,027
SP00373;SP;5182,000;3550,000;1632,000;3328,000;1,000;0,030;0,662;0,028
SP00393;SP;3958,000;2809,000;1149,000;2404,000;2,000;0,083;1,325;0,071
SP00426;SP;6948,000;4982,000;1966,000;4433,000;1,000;0,023;0,662;0,020
SP00433;SP;4353,000;3211,000;1142,000;2911,000;1,000;0,034;0,662;0,031
SP00435;SP;7037,000;5280,000;1757,000;4647,000;1,000;0,022;0,662;0,019
SP00446;SP;7010,000;5463,000;1547,000;4823,000;2,000;0,041;1,325;0,037
SP00455;SP;4145,000;2936,000;1209,000;2668,000;1,000;0,037;0,662;0,034
SP00458;SP;8529,000;5970,000;2559,000;5339,000;2,000;0,037;1,325;0,034
SP00460;SP;6386,000;4591,000;1795,000;4104,000;1,000;0,024;0,662;0,022
SP00464;SP;4296,000;3192,000;1104,000;2765,000;5,000;0,181;3,311;0,157
SP00465;SP;7597,000;5474,000;2123,000;4737,000;19,000;0,401;12,583;0,347
SP00466;SP;6038,000;4389,000;1649,000;3812,000;10,000;0,262;6,623;0,228
SP00470;SP;4692,000;3265,000;1427,000;2911,000;1,000;0,034;0,662;0,031
SP00476;SP;5975,000;4311,000;1664,000;3817,000;1,000;0,026;0,662;0,023
SP00481;SP;1516,000;1132,000;384,000;999,000;1,000;0,100;0,662;0,088
SP00482;SP;6633,000;4865,000;1768,000;4345,000;1,000;0,023;0,662;0,021
SP00484;SP;3212,000;2384,000;828,000;2097,000;1,000;0,048;0,662;0,042
SP00488;SP;1859,000;1441,000;418,000;1270,000;1,000;0,079;0,662;0,069
SP00493;SP;1172,000;862,000;310,000;755,000;6,000;0,795;3,974;0,696
SP00509;SP;4399,000;3005,000;1394,000;2554,000;1,000;0,039;0,662;0,033
SP00538;SP;5278,000;3612,000;1666,000;3064,000;1,000;0,033;0,662;0,028
SP00552;SP;5887,000;3978,000;1909,000;3352,000;1,000;0,030;0,662;0,025
SP00564;SP;6019,000;4389,000;1630,000;3561,000;1,000;0,028;0,662;0,023
SP00574;SP;4916,000;3364,000;1552,000;2734,000;1,000;0,037;0,662;0,030
SP00704;SP;5896,000;4329,000;1567,000;3685,000;1,000;0,027;0,662;0,023
SP00776;SP;6598,000;4696,000;1902,000;4003,000;1,000;0,025;0,662;0,021
SP00802;SP;2293,000;1707,000;586,000;1374,000;1,000;0,073;0,662;0,059
SP00804;SP;1445,000;1087,000;358,000;869,000;1,000;0,115;0,662;0,092
SP00834;SP;3451,000;2534,000;917,000;2279,000;1,000;0,044;0,662;0,039
SP00940;SP;7378,000;5137,000;2241,000;4304,000;1,000;0,023;0,662;0,019
SP01077;SP;3176,000;2582,000;594,000;2292,000;1,000;0,044;0,662;0,039
SP01097;SP;7641,000;5404,000;2237,000;4710,000;1,000;0,021;0,662;0,019
SP01115;SP;2032,000;1606,000;426,000;1369,000;1,000;0,073;0,662;0,062
SP01116;SP;3795,000;3002,000;793,000;2684,000;1,000;0,037;0,662;0,033
SP01136;SP;6560,000;4999,000;1561,000;4267,000;1,000;0,023;0,662;0,020
SP01153;SP;12021,000;8675,000;3346,000;7258,000;1,000;0,014;0,662;0,012
SP01200;SP;4925,000;3653,000;1272,000;2996,000;1,000;0,033;0,662;0,027
SP01260;SP;5635,000;4150,000;1485,000;3295,000;1,000;0,030;0,662;0,024
SP01656;SP;5925,000;4175,000;1750,000;3558,000;1,000;0,028;0,662;0,024
SP01660;SP;1780,000;1387,000;393,000;1175,000;1,000;0,085;0,662;0,072
SP01665;SP;2933,000;2048,000;885,000;1706,000;1,000;0,059;0,662;0,049
SP01673;SP;1979,000;1600,000;379,000;1367,000;1,000;0,073;0,662;0,062
SP01711;SP;2862,000;2103,000;759,000;1740,000;1,000;0,057;0,662;0,048
SP01767;SP;5732,000;4162,000;1570,000;3518,000;1,000;0,028;0,662;0,024
SP01964;SP;5289,000;3773,000;1516,000;3360,000;1,000;0,030;0,662;0,027
SP01979;SP;3299,000;2595,000;704,000;2305,000;2,000;0,087;1,325;0,077
SP02032;SP;4842,000;3184,000;1658,000;2718,000;1,000;0,037;0,662;0,031
