CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00014;SP;7153,000;4433,000;2720,000;3934,000;1,000;0,025;0,431;0,023
SP00018;SP;5238,000;3256,000;1982,000;2906,000;1,000;0,034;0,431;0,031
SP00029;SP;17797,000;12599,000;5198,000;11769,000;2,000;0,017;0,862;0,016
SP00044;SP;7789,000;5743,000;2046,000;5331,000;1,000;0,019;0,431;0,017
SP00063;SP;2961,000;1817,000;1144,000;1572,000;1,000;0,064;0,431;0,055
SP00073;SP;14871,000;9817,000;5054,000;8895,000;1,000;0,011;0,431;0,010
SP00083;SP;12710,000;9298,000;3412,000;8373,000;1,000;0,012;0,431;0,011
SP00086;SP;5934,000;4153,000;1781,000;3692,000;1,000;0,027;0,431;0,024
SP00091;SP;6781,000;4661,000;2120,000;4098,000;2,000;0,049;0,862;0,043
SP00095;SP;7262,000;5378,000;1884,000;4657,000;1,000;0,021;0,431;0,019
SP00115;SP;6789,000;4670,000;2119,000;4276,000;1,000;0,023;0,431;0,021
SP00128;SP;9830,000;6546,000;3284,000;5910,000;1,000;0,017;0,431;0,015
SP00130;SP;7718,000;5325,000;2393,000;4865,000;1,000;0,021;0,431;0,019
SP00136;SP;9241,000;6497,000;2744,000;5815,000;1,000;0,017;0,431;0,015
SP00143;SP;8101,000;5686,000;2415,000;5122,000;1,000;0,020;0,431;0,018
SP00148;SP;4985,000;3706,000;1279,000;3293,000;1,000;0,030;0,431;0,027
SP00177;SP;6291,000;4620,000;1671,000;3718,000;1,000;0,027;0,431;0,022
SP00190;SP;9191,000;6215,000;2976,000;5565,000;1,000;0,018;0,431;0,016
SP00209;SP;4117,000;3042,000;1075,000;2774,000;1,000;0,036;0,431;0,033
SP00219;SP;5453,000;3846,000;1607,000;3316,000;1,000;0,030;0,431;0,026
SP00235;SP;6359,000;4733,000;1626,000;4005,000;1,000;0,025;0,431;0,021
SP00249;SP;3623,000;2627,000;996,000;2284,000;2,000;0,088;0,862;0,076
SP00250;SP;4023,000;3125,000;898,000;2566,000;1,000;0,039;0,431;0,032
SP00252;SP;4288,000;3078,000;1210,000;2638,000;1,000;0,038;0,431;0,032
SP00253;SP;6617,000;5105,000;1512,000;4218,000;4,000;0,095;1,724;0,078
SP00259;SP;1803,000;1399,000;404,000;1139,000;1,000;0,088;0,431;0,071
SP00266;SP;6960,000;5099,000;1861,000;4318,000;3,000;0,069;1,293;0,059
SP00268;SP;6330,000;4415,000;1915,000;3742,000;1,000;0,027;0,431;0,023
SP00273;SP;5615,000;4390,000;1225,000;3670,000;1,000;0,027;0,431;0,023
SP00276;SP;4234,000;3269,000;965,000;2704,000;1,000;0,037;0,431;0,031
SP00297;SP;1311,000;946,000;365,000;845,000;2,000;0,237;0,862;0,211
SP00302;SP;5488,000;4163,000;1325,000;3804,000;1,000;0,026;0,431;0,024
SP00307;SP;3529,000;2356,000;1173,000;2055,000;3,000;0,146;1,293;0,127
SP00310;SP;5928,000;4260,000;1668,000;3647,000;1,000;0,027;0,431;0,023
SP00311;SP;4745,000;3212,000;1533,000;2868,000;1,000;0,035;0,431;0,031
SP00313;SP;5494,000;4051,000;1443,000;3634,000;2,000;0,055;0,862;0,049
SP00321;SP;4314,000;3059,000;1255,000;2771,000;1,000;0,036;0,431;0,033
SP00331;SP;3036,000;2191,000;845,000;2021,000;2,000;0,099;0,862;0,091
SP00338;SP;4592,000;3124,000;1468,000;2780,000;1,000;0,036;0,431;0,032
SP00356;SP;6871,000;5190,000;1681,000;4713,000;1,000;0,021;0,431;0,019
SP00366;SP;5574,000;3886,000;1688,000;3655,000;1,000;0,027;0,431;0,026
SP00372;SP;5891,000;3989,000;1902,000;3708,000;1,000;0,027;0,431;0,025
SP00373;SP;5182,000;3550,000;1632,000;3328,000;1,000;0,030;0,431;0,028
SP00395;SP;7319,000;5036,000;2283,000;4255,000;2,000;0,047;0,862;0,040
SP00399;SP;4200,000;2969,000;1231,000;2600,000;1,000;0,038;0,431;0,034
SP00403;SP;6930,000;5024,000;1906,000;4268,000;1,000;0,023;0,431;0,020
SP00404;SP;5256,000;3768,000;1488,000;3185,000;1,000;0,031;0,431;0,027
SP00405;SP;4680,000;3515,000;1165,000;3097,000;2,000;0,065;0,862;0,057
SP00415;SP;3888,000;2993,000;895,000;2599,000;1,000;0,038;0,431;0,033
SP00423;SP;4513,000;3158,000;1355,000;2820,000;1,000;0,035;0,431;0,032
SP00425;SP;6519,000;4845,000;1674,000;4356,000;2,000;0,046;0,862;0,041
SP00435;SP;7037,000;5280,000;1757,000;4647,000;1,000;0,022;0,431;0,019
SP00436;SP;2845,000;1967,000;878,000;1697,000;1,000;0,059;0,431;0,051
SP00446;SP;7010,000;5463,000;1547,000;4823,000;1,000;0,021;0,431;0,018
SP00450;SP;4825,000;3770,000;1055,000;3407,000;5,000;0,147;2,155;0,133
SP00469;SP;5448,000;3854,000;1594,000;3445,000;1,000;0,029;0,431;0,026
SP00476;SP;5975,000;4311,000;1664,000;3817,000;1,000;0,026;0,431;0,023
SP00547;SP;3238,000;2322,000;916,000;2051,000;1,000;0,049;0,431;0,043
SP00557;SP;5966,000;4380,000;1586,000;3694,000;1,000;0,027;0,431;0,023
SP00601;SP;6122,000;4375,000;1747,000;3842,000;1,000;0,026;0,431;0,023
SP00624;SP;6339,000;4326,000;2013,000;3981,000;1,000;0,025;0,431;0,023
SP00625;SP;10784,000;7630,000;3154,000;7038,000;1,000;0,014;0,431;0,013
SP00631;SP;2522,000;1571,000;951,000;1400,000;1,000;0,071;0,431;0,064
SP00634;SP;6679,000;4545,000;2134,000;4143,000;1,000;0,024;0,431;0,022
SP00640;SP;6187,000;4214,000;1973,000;3845,000;1,000;0,026;0,431;0,024
SP00641;SP;6983,000;4703,000;2280,000;4242,000;1,000;0,024;0,431;0,021
SP00645;SP;3823,000;2661,000;1162,000;2407,000;1,000;0,042;0,431;0,038
SP00656;SP;7540,000;5423,000;2117,000;4936,000;2,000;0,041;0,862;0,037
SP00661;SP;3498,000;2295,000;1203,000;2021,000;1,000;0,049;0,431;0,044
SP00669;SP;4307,000;3090,000;1217,000;2819,000;1,000;0,035;0,431;0,032
SP00675;SP;2186,000;1721,000;465,000;1556,000;1,000;0,064;0,431;0,058
SP00680;SP;11486,000;8694,000;2792,000;7821,000;3,000;0,038;1,293;0,035
SP00687;SP;5282,000;3669,000;1613,000;3211,000;2,000;0,062;0,862;0,055
SP00688;SP;4013,000;2804,000;1209,000;2484,000;2,000;0,081;0,862;0,071
SP00698;SP;4269,000;3022,000;1247,000;2595,000;1,000;0,039;0,431;0,033
