CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00002;SP;8476,000;5539,000;2937,000;5059,000;1,000;0,020;0,337;0,018
SP00010;SP;9269,000;6039,000;3230,000;5553,000;1,000;0,018;0,337;0,017
SP00012;SP;9441,000;6116,000;3325,000;5498,000;1,000;0,018;0,337;0,016
SP00020;SP;1562,000;1060,000;502,000;914,000;1,000;0,109;0,337;0,094
SP00028;SP;8070,000;5175,000;2895,000;4726,000;1,000;0,021;0,337;0,019
SP00029;SP;17797,000;12599,000;5198,000;11769,000;2,000;0,017;0,673;0,016
SP00032;SP;11991,000;8507,000;3484,000;8030,000;1,000;0,012;0,337;0,012
SP00034;SP;5401,000;3246,000;2155,000;2941,000;1,000;0,034;0,337;0,031
SP00037;SP;5446,000;3922,000;1524,000;3606,000;2,000;0,055;0,673;0,051
SP00038;SP;8044,000;5650,000;2394,000;5177,000;3,000;0,058;1,010;0,053
SP00041;SP;4585,000;3191,000;1394,000;2950,000;1,000;0,034;0,337;0,031
SP00044;SP;7789,000;5743,000;2046,000;5331,000;1,000;0,019;0,337;0,017
SP00048;SP;5609,000;4361,000;1248,000;4021,000;1,000;0,025;0,337;0,023
SP00061;SP;5110,000;3413,000;1697,000;2995,000;1,000;0,033;0,337;0,029
SP00067;SP;1499,000;922,000;577,000;799,000;2,000;0,250;0,673;0,217
SP00073;SP;14871,000;9817,000;5054,000;8895,000;1,000;0,011;0,337;0,010
SP00074;SP;4599,000;3060,000;1539,000;2770,000;1,000;0,036;0,337;0,033
SP00083;SP;12710,000;9298,000;3412,000;8373,000;3,000;0,036;1,010;0,032
SP00088;SP;8110,000;5666,000;2444,000;5056,000;1,000;0,020;0,337;0,018
SP00090;SP;5982,000;4272,000;1710,000;3906,000;1,000;0,026;0,337;0,023
SP00091;SP;6781,000;4661,000;2120,000;4098,000;1,000;0,024;0,337;0,021
SP00099;SP;4550,000;3344,000;1206,000;2841,000;1,000;0,035;0,337;0,030
