CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00006;SP;6187,000;4196,000;1991,000;3800,000;1,000;0,026;0,059;0,024
SP00008;SP;4250,000;2710,000;1540,000;2422,000;2,000;0,083;0,117;0,074
SP00013;SP;4269,000;2958,000;1311,000;2742,000;1,000;0,036;0,059;0,034
SP00016;SP;4976,000;3125,000;1851,000;2763,000;1,000;0,036;0,059;0,032
SP00021;SP;3914,000;2744,000;1170,000;2386,000;1,000;0,042;0,059;0,036
SP00028;SP;8070,000;5175,000;2895,000;4726,000;1,000;0,021;0,059;0,019
SP00034;SP;5401,000;3246,000;2155,000;2941,000;2,000;0,068;0,117;0,062
SP00039;SP;6391,000;4336,000;2055,000;3981,000;1,000;0,025;0,059;0,023
SP00044;SP;7789,000;5743,000;2046,000;5331,000;2,000;0,038;0,117;0,035
SP00053;SP;6007,000;3594,000;2413,000;3140,000;1,000;0,032;0,059;0,028
SP00061;SP;5110,000;3413,000;1697,000;2995,000;2,000;0,067;0,117;0,059
SP00070;SP;4221,000;2997,000;1224,000;2670,000;1,000;0,037;0,059;0,033
SP00076;SP;7781,000;5170,000;2611,000;4521,000;1,000;0,022;0,059;0,019
SP00078;SP;6145,000;4471,000;1674,000;4014,000;1,000;0,025;0,059;0,022
SP00095;SP;7262,000;5378,000;1884,000;4657,000;1,000;0,021;0,059;0,019
SP00100;SP;4225,000;2928,000;1297,000;2539,000;1,000;0,039;0,059;0,034
SP00105;SP;3570,000;2330,000;1240,000;2184,000;1,000;0,046;0,059;0,043
SP00106;SP;4729,000;3001,000;1728,000;2772,000;1,000;0,036;0,059;0,033
SP00113;SP;4368,000;2914,000;1454,000;2731,000;2,000;0,073;0,117;0,069
SP00114;SP;11524,000;7280,000;4244,000;6663,000;1,000;0,015;0,059;0,014
SP00115;SP;6789,000;4670,000;2119,000;4276,000;1,000;0,023;0,059;0,021
SP00129;SP;8021,000;5609,000;2412,000;5146,000;1,000;0,019;0,059;0,018
SP00148;SP;4985,000;3706,000;1279,000;3293,000;2,000;0,061;0,117;0,054
SP00151;SP;4988,000;3688,000;1300,000;3066,000;1,000;0,033;0,059;0,027
SP00154;SP;6876,000;4799,000;2077,000;4025,000;1,000;0,025;0,059;0,021
SP00160;SP;7072,000;5254,000;1818,000;4369,000;1,000;0,023;0,059;0,019
SP00163;SP;6612,000;4970,000;1642,000;4153,000;1,000;0,024;0,059;0,020
SP00164;SP;5864,000;4364,000;1500,000;3543,000;2,000;0,056;0,117;0,046
SP00165;SP;5151,000;3881,000;1270,000;3088,000;4,000;0,130;0,235;0,103
SP00167;SP;6528,000;4883,000;1645,000;3930,000;1,000;0,025;0,059;0,020
SP00175;SP;4700,000;3395,000;1305,000;2728,000;1,000;0,037;0,059;0,029
SP00180;SP;2715,000;1992,000;723,000;1618,000;1,000;0,062;0,059;0,050
SP00189;SP;5717,000;3833,000;1884,000;3381,000;1,000;0,030;0,059;0,026
SP00190;SP;9191,000;6215,000;2976,000;5565,000;3,000;0,054;0,176;0,048
SP00193;SP;4453,000;3011,000;1442,000;2715,000;2,000;0,074;0,117;0,066
SP00198;SP;9846,000;7057,000;2789,000;6333,000;5,000;0,079;0,293;0,071
SP00199;SP;9351,000;6697,000;2654,000;6031,000;1,000;0,017;0,059;0,015
SP00204;SP;4526,000;3486,000;1040,000;3183,000;1,000;0,031;0,059;0,029
SP00207;SP;4643,000;3544,000;1099,000;3043,000;3,000;0,099;0,176;0,085
SP00210;SP;2712,000;2153,000;559,000;1857,000;2,000;0,108;0,117;0,093
SP00211;SP;6388,000;4682,000;1706,000;4168,000;2,000;0,048;0,117;0,043
SP00212;SP;5586,000;4124,000;1462,000;3719,000;13,000;0,350;0,762;0,315
SP00213;SP;4732,000;3454,000;1278,000;3107,000;5,000;0,161;0,293;0,145
SP00214;SP;5779,000;4297,000;1482,000;3759,000;6,000;0,160;0,352;0,140
SP00217;SP;1566,000;1244,000;322,000;1121,000;5,000;0,446;0,293;0,402
SP00218;SP;3583,000;2575,000;1008,000;2277,000;5,000;0,220;0,293;0,194
SP00219;SP;5453,000;3846,000;1607,000;3316,000;7,000;0,211;0,411;0,182
SP00220;SP;2119,000;1454,000;665,000;1292,000;1,000;0,077;0,059;0,069
SP00242;SP;4031,000;3017,000;1014,000;2461,000;1,000;0,041;0,059;0,033
SP00243;SP;3895,000;2713,000;1182,000;2275,000;2,000;0,088;0,117;0,074
SP00246;SP;730,000;578,000;152,000;471,000;1,000;0,212;0,059;0,173
SP00258;SP;2237,000;1521,000;716,000;1192,000;3,000;0,252;0,176;0,197
SP00263;SP;10873,000;8161,000;2712,000;7067,000;1,000;0,014;0,059;0,012
SP00264;SP;6606,000;4757,000;1849,000;3973,000;1,000;0,025;0,059;0,021
SP00306;SP;5275,000;3647,000;1628,000;3252,000;1,000;0,031;0,059;0,027
SP00322;SP;8258,000;5548,000;2710,000;4975,000;2,000;0,040;0,117;0,036
SP00328;SP;3718,000;2674,000;1044,000;2278,000;1,000;0,044;0,059;0,037
SP00352;SP;2374,000;1814,000;560,000;1639,000;1,000;0,061;0,059;0,055
SP00356;SP;6871,000;5190,000;1681,000;4713,000;1,000;0,021;0,059;0,019
SP00368;SP;4441,000;3045,000;1396,000;2778,000;1,000;0,036;0,059;0,033
SP00383;SP;3490,000;2283,000;1207,000;2113,000;1,000;0,047;0,059;0,044
SP00387;SP;3215,000;2482,000;733,000;2310,000;1,000;0,043;0,059;0,040
SP00405;SP;4680,000;3515,000;1165,000;3097,000;1,000;0,032;0,059;0,028
SP00406;SP;3867,000;2759,000;1108,000;2325,000;1,000;0,043;0,059;0,036
SP00422;SP;10320,000;7595,000;2725,000;6744,000;1,000;0,015;0,059;0,013
SP00429;SP;5111,000;3592,000;1519,000;3236,000;1,000;0,031;0,059;0,028
SP00430;SP;8129,000;5971,000;2158,000;5396,000;5,000;0,093;0,293;0,084
SP00431;SP;4417,000;3122,000;1295,000;2760,000;2,000;0,072;0,117;0,064
SP00443;SP;5342,000;3920,000;1422,000;3502,000;1,000;0,029;0,059;0,026
SP00517;SP;3694,000;2650,000;1044,000;2223,000;1,000;0,045;0,059;0,038
SP00526;SP;3210,000;2393,000;817,000;2007,000;1,000;0,050;0,059;0,042
SP00561;SP;4720,000;3508,000;1212,000;2955,000;1,000;0,034;0,059;0,029
SP00586;SP;2592,000;1953,000;639,000;1703,000;1,000;0,059;0,059;0,051
SP00590;SP;7580,000;5281,000;2299,000;4546,000;2,000;0,044;0,117;0,038
SP00592;SP;5506,000;4004,000;1502,000;3466,000;1,000;0,029;0,059;0,025
SP00593;SP;5605,000;4143,000;1462,000;3635,000;1,000;0,028;0,059;0,024
SP00595;SP;3557,000;2586,000;971,000;2244,000;1,000;0,045;0,059;0,039
SP00597;SP;5301,000;3798,000;1503,000;3190,000;1,000;0,031;0,059;0,026
SP00609;SP;2139,000;1671,000;468,000;1413,000;1,000;0,071;0,059;0,060
SP00614;SP;6485,000;4910,000;1575,000;4153,000;1,000;0,024;0,059;0,020
SP00619;SP;1692,000;1227,000;465,000;1055,000;1,000;0,095;0,059;0,081
SP00625;SP;10784,000;7630,000;3154,000;7038,000;1,000;0,014;0,059;0,013
SP00631;SP;2522,000;1571,000;951,000;1400,000;1,000;0,071;0,059;0,064
SP00635;SP;5917,000;4054,000;1863,000;3591,000;3,000;0,084;0,176;0,074
SP00638;SP;6804,000;4640,000;2164,000;4208,000;1,000;0,024;0,059;0,022
SP00644;SP;5516,000;3931,000;1585,000;3555,000;2,000;0,056;0,117;0,051
SP00651;SP;4603,000;3022,000;1581,000;2669,000;1,000;0,037;0,059;0,033
SP00653;SP;9758,000;6871,000;2887,000;6317,000;1,000;0,016;0,059;0,015
SP00658;SP;4399,000;3055,000;1344,000;2774,000;1,000;0,036;0,059;0,033
SP00672;SP;5404,000;3859,000;1545,000;3453,000;1,000;0,029;0,059;0,026
SP00679;SP;4304,000;3017,000;1287,000;2683,000;1,000;0,037;0,059;0,033
